0,CombatZoneResize,241,226,406,391,TLResume,,
0,HeartTeleport,320,304,,,,,
0,HeartMode,0,,,,,,
0,TLPause,,,,,,,
0,BoneStab,0,50,0.5,6
0,BoneStab,1,50,0.5,6
0,BoneStab,2,50,0.5,6
0,BoneStab,3,50,0.5,6
1,GasterBlaster,0,0,0,0,280,0,0.25,0.5
0,GasterBlaster,0,0,0,300,0,90,0.25,0.5
1,GasterBlaster,0,0,0,0,330,0,0.25,0.5
0,GasterBlaster,0,0,0,350,0,90,0.25,0.5
1,GasterBlaster,0,0,0,0,305,0,0.25,0.5
0,GasterBlaster,0,0,0,325,0,90,0.25,0.5
1,GasterBlaster,0,0,0,0,280,0,0.25,0.5
0,GasterBlaster,0,0,0,0,330,0,0.25,0.5
1,GasterBlaster,0,0,0,300,0,90,0.25,0.5
0,GasterBlaster,0,0,0,350,0,90,0.25,0.5
1,GasterBlaster,1.5,0,0,0,305,0,0.25,2
0,GasterBlaster,1.5,0,0,325,0,90,0.25,2
3,EndAttack,,,,,,,
