0,CombatZoneResize,113,231,548,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,PlatformRepeat,151,336,100,2,50,100,80
0,HeartTeleport,175,327,,,,,
0,BoneStab,2,25,0,30
0,GasterBlaster,2.9,0,0,150,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,300,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,450,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,225,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,375,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,525,0,90,0.25,1.5,2
0,GasterBlaster,0,0,0,0,340,0,0.25,0.5
0,GasterBlaster,0,0,0,0,240,0,0.25,0.5
2,GasterBlaster,0,0,0,0,290,0,0.25,0.5
0,GasterBlaster,2.9,0,0,150,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,300,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,450,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,225,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,375,0,90,0.25,1.5,2
0,GasterBlaster,2.9,0,0,525,0,90,0.25,1.5,2
2,GasterBlaster,2.9,0,0,150,0,90,0.5,1.5,1
0,GasterBlaster,2.9,0,0,300,0,90,0.5,1.5,1
0,GasterBlaster,2.9,0,0,450,0,90,0.5,1.5,1
0,GasterBlaster,2.9,0,0,225,0,90,0.5,1.5,1
0,GasterBlaster,2.9,0,0,375,0,90,0.5,1.5,1
3,EndAttack,,,,,,,
